CHROM	GENE	GENE_NAME	TRAIT	TRAIT_NAME	NOCOND_LOG10P	NOCOND_PVAL	NOCOND_FDR	COND_LOG10P	COND_PVAL	COND_FDR	COND_PASSING_PVAL1e9	COND_PASSING_FDR5	ANNOTATION
19	ENSG00000130164	LDLR	p30690	Cholesterol	24.18	6.55E-25	8.84E-21	27.72	1.91E-28	6.80E-24	1	1	CDS
2	ENSG00000242515	UGT1A10	p30660	Direct bilirubin	23.43	3.76E-24	4.90E-20	27.58	2.65E-28	9.02E-24	1	1	CDS
2	ENSG00000167165	UGT1A6	p30660	Direct bilirubin	23.33	4.66E-24	5.97E-20	25.66	2.18E-26	7.10E-22	1	1	CDS
2	ENSG00000180871	CXCR2	p30140	Neutrophill count	66.78	1.66E-67	1.18E-62	24.12	7.63E-25	2.39E-20	1	1	CDS
12	ENSG00000111252	SH2B3	p30090	Platelet crit	43.02	9.59E-44	3.12E-39	23.77	1.68E-24	5.06E-20	1	1	CDS
12	ENSG00000111252	SH2B3	p30080	Platelet count	39.10	7.86E-40	2.20E-35	21.45	3.57E-22	1.03E-17	1	1	CDS
11	ENSG00000118137	APOA1	p30630	Apolipoprotein A	21.12	7.62E-22	8.17E-18	21.43	3.71E-22	1.04E-17	1	1	CDS
19	ENSG00000104870	FCGRT	p30600	Albumin	63.56	2.74E-64	1.65E-59	20.18	6.60E-21	1.78E-16	1	1	CDS
18	ENSG00000101670	LIPG	p30630	Apolipoprotein A	51.48	3.29E-52	1.43E-47	19.92	1.20E-20	3.13E-16	1	1	CDS
2	ENSG00000288705	UGT1A5	p30660	Direct bilirubin	49.03	9.28E-50	3.82E-45	19.65	2.26E-20	5.69E-16	1	1	CDS
16	ENSG00000087237	CETP	p30760	HDL Cholesterol	19.94	1.14E-20	1.16E-16	19.37	4.30E-20	1.05E-15	1	1	CDS
11	ENSG00000118137	APOA1	p30760	HDL Cholesterol	25.12	7.58E-26	1.04E-21	19.05	8.92E-20	2.11E-15	1	1	CDS
20	ENSG00000101162	TUBB1	p30080	Platelet count	37.41	3.93E-38	9.61E-34	18.89	1.30E-19	2.99E-15	1	1	CDS
12	ENSG00000111700	SLCO1B3	p30660	Direct bilirubin	18.64	2.29E-19	2.13E-15	18.77	1.71E-19	3.81E-15	1	1	CDS
12	ENSG00000073060	SCARB1	p30630	Apolipoprotein A	17.90	1.26E-18	1.08E-14	18.67	2.16E-19	4.69E-15	1	1	CDS
1	ENSG00000117400	MPL	p30080	Platelet count	23.11	7.80E-24	9.84E-20	18.63	2.33E-19	4.92E-15	1	1	CDS
15	ENSG00000166035	LIPC	p30630	Apolipoprotein A	37.93	1.17E-38	3.05E-34	18.45	3.53E-19	7.26E-15	1	1	CDS
2	ENSG00000084674	APOB	p30640	Apolipoprotein B	36.51	3.09E-37	7.10E-33	16.83	1.48E-17	2.96E-13	1	1	CDS
1	ENSG00000117400	MPL	p30090	Platelet crit	22.60	2.49E-23	2.99E-19	16.68	2.07E-17	4.05E-13	1	1	CDS
22	ENSG00000177663	IL17RA	p30130	Monocyte count	167.19	6.49E-168	1.69E-162	16.61	2.46E-17	4.70E-13	1	1	CDS
2	ENSG00000180871	CXCR2	p30000	White blood cell count	47.15	7.05E-48	2.62E-43	16.37	4.23E-17	7.88E-13	1	1	CDS
18	ENSG00000101670	LIPG	p30760	HDL Cholesterol	41.77	1.69E-42	5.08E-38	16.02	9.44E-17	1.72E-12	1	1	CDS
2	ENSG00000180871	CXCR2	p30200	Neutrophill percentage	42.73	1.87E-43	5.86E-39	15.92	1.19E-16	2.12E-12	1	1	CDS
6	ENSG00000112499	SLC22A2	p30700	Creatinine	14.51	3.07E-15	2.11E-11	15.68	2.07E-16	3.60E-12	1	1	CDS
2	ENSG00000242366	UGT1A8	p30660	Direct bilirubin	4.86	1.37E-05	0.01896758227	15.51	3.12E-16	5.30E-12	1	1	CDS
15	ENSG00000166035	LIPC	p30760	HDL Cholesterol	27.50	3.18E-28	4.78E-24	15.17	6.80E-16	1.13E-11	1	1	CDS
4	ENSG00000163631	ALB	p30600	Albumin	15.54	2.89E-16	2.13E-12	14.82	1.52E-15	2.48E-11	1	1	CDS
9	ENSG00000165029	ABCA1	p30690	Cholesterol	17.47	3.39E-18	2.76E-14	14.59	2.58E-15	4.11E-11	1	1	CDS
11	ENSG00000110243	APOA5	p30870	Triglycerides	18.07	8.44E-19	7.34E-15	14.38	4.15E-15	6.36E-11	1	1	CDS
2	ENSG00000241119	UGT1A9	p30660	Direct bilirubin	12.18	6.56E-13	3.69E-09	14.39	4.08E-15	6.36E-11	1	1	CDS
19	ENSG00000104870	FCGRT	p30860	Total protein	53.49	3.21E-54	1.57E-49	14.33	4.65E-15	7.00E-11	1	1	CDS
11	ENSG00000110245	APOC3	p30760	HDL Cholesterol	15.04	9.09E-16	6.46E-12	14.30	4.99E-15	7.36E-11	1	1	CDS
2	ENSG00000180871	CXCR2	p30180	Lymphocyte percentage	38.11	7.69E-39	2.07E-34	14.18	6.61E-15	9.58E-11	1	1	CDS
16	ENSG00000213398	LCAT	p30270	Mean sphered cell volume	13.97	1.06E-14	7.10E-11	14.08	8.23E-15	1.17E-10	1	1	CDS
2	ENSG00000288702	UGT1A3	p30660	Direct bilirubin	9.93	1.18E-10	5.51E-07	13.81	1.53E-14	2.14E-10	1	1	CDS
5	ENSG00000113504	SLC12A7	p30070	Red blood cell distribution width	22.50	3.16E-23	3.75E-19	13.17	6.77E-14	9.29E-10	1	1	CDS
3	ENSG00000036828	CASR	p30680	Calcium	17.50	3.17E-18	2.61E-14	12.45	3.57E-13	4.82E-09	1	1	CDS
9	ENSG00000165702	GFI1B	p30080	Platelet count	11.42	3.77E-12	2.06E-08	12.40	4.02E-13	5.32E-09	1	1	CDS
13	ENSG00000134873	CLDN10	p30720	Cystatin C	10.21	6.22E-11	3.02E-07	12.36	4.38E-13	5.71E-09	1	1	CDS
2	ENSG00000081479	LRP2	p30700	Creatinine	12.32	4.82E-13	2.77E-09	11.87	1.34E-12	1.72E-08	1	1	CDS
17	ENSG00000236320	SLFN14	p30110	Platelet distribution width	19.56	2.75E-20	2.76E-16	11.80	1.60E-12	2.02E-08	1	1	CDS
2	ENSG00000244122	UGT1A7	p30660	Direct bilirubin	22.99	1.01E-23	1.26E-19	11.23	5.88E-12	7.30E-08	1	1	CDS
3	ENSG00000075651	PLD1	p30070	Red blood cell distribution width	32.26	5.49E-33	1.02E-28	11.21	6.14E-12	7.51E-08	1	1	CDS
20	ENSG00000101162	TUBB1	p30090	Platelet crit	14.86	1.37E-15	9.58E-12	11.16	6.87E-12	8.27E-08	1	1	CDS
7	ENSG00000106327	TFR2	p30030	Haematocrit percentage	21.74	1.83E-22	2.13E-18	10.93	1.17E-11	1.39E-07	1	1	CDS
11	ENSG00000244734	HBB	p30010	Red blood cell count	10.10	7.91E-11	3.80E-07	10.92	1.20E-11	1.41E-07	1	1	CDS
17	ENSG00000142494	SLC47A1	p30700	Creatinine	18.28	5.27E-19	4.68E-15	10.77	1.69E-11	1.95E-07	1	1	CDS
16	ENSG00000213398	LCAT	p30070	Red blood cell distribution width	7.94	1.14E-08	3.79E-05	10.65	2.26E-11	2.57E-07	1	1	CDS
2	ENSG00000084674	APOB	p30870	Triglycerides	10.66	2.21E-11	1.11E-07	10.61	2.48E-11	2.77E-07	1	1	CDS
11	ENSG00000110243	APOA5	p30760	HDL Cholesterol	9.15	7.14E-10	2.96E-06	10.23	5.87E-11	6.46E-07	1	1	CDS
7	ENSG00000106327	TFR2	p30020	Haemoglobin concentration	31.52	2.99E-32	5.19E-28	10.18	6.68E-11	7.25E-07	1	1	CDS
1	ENSG00000183508	TENT5C	p30240	Reticulocyte percentage	10.88	1.32E-11	6.75E-08	10.13	7.44E-11	7.97E-07	1	1	CDS
9	ENSG00000096968	JAK2	p30070	Red blood cell distribution width	9.99	1.03E-10	4.83E-07	10.08	8.24E-11	8.70E-07	1	1	CDS
1	ENSG00000078369	GNB1	p30210	Eosinophill percentage	8.79	1.61E-09	6.31E-06	10.02	9.56E-11	9.96E-07	1	1	CDS
4	ENSG00000196616	ADH1B	p30630	Apolipoprotein A	9.29	5.09E-10	2.16E-06	9.68	2.11E-10	2.17E-06	1	1	CDS
3	ENSG00000214706	IFRD2	p30300	High light scatter reticulocyte count	16.60	2.50E-17	1.91E-13	9.59	2.59E-10	2.63E-06	1	1	CDS
22	ENSG00000177663	IL17RA	p30190	Monocyte percentage	139.73	1.87E-140	2.93E-135	9.49	3.21E-10	3.22E-06	1	1	CDS
3	ENSG00000214706	IFRD2	p30290	High light scatter reticulocyte percentage	17.42	3.80E-18	3.06E-14	9.39	4.03E-10	3.99E-06	1	1	CDS
12	ENSG00000073060	SCARB1	p30690	Cholesterol	7.32	4.80E-08	0.0001420608735	9.36	4.34E-10	4.24E-06	1	1	CDS
7	ENSG00000135218	CD36	p30110	Platelet distribution width	8.11	7.83E-09	2.72E-05	9.35	4.49E-10	4.33E-06	1	1	CDS
1	ENSG00000132855	ANGPTL3	p30870	Triglycerides	8.56	2.74E-09	1.04E-05	9.20	6.37E-10	6.07E-06	1	1	CDS
16	ENSG00000087237	CETP	p30630	Apolipoprotein A	8.59	2.57E-09	9.88E-06	9.18	6.59E-10	6.21E-06	1	1	CDS
22	ENSG00000183765	CHEK2	p30090	Platelet crit	9.21	6.20E-10	2.59E-06	9.07	8.45E-10	7.87E-06	1	1	CDS
2	ENSG00000084674	APOB	p30690	Cholesterol	19.20	6.27E-20	6.13E-16	9.02	9.51E-10	8.75E-06	1	1	CDS
13	ENSG00000122025	FLT3	p30190	Monocyte percentage	15.01	9.88E-16	6.96E-12	9.00	1.01E-09	9.16E-06	0	1	CDS
9	ENSG00000198569	SLC34A3	p30810	Phosphate	6.87	1.34E-07	0.0003649437412	8.92	1.20E-09	1.08E-05	0	1	CDS
9	ENSG00000198569	SLC34A3	p30720	Cystatin C	9.66	2.21E-10	9.83E-07	8.83	1.50E-09	1.33E-05	0	1	CDS
17	ENSG00000004939	SLC4A1	p30260	Mean reticulocyte volume	9.60	2.50E-10	1.11E-06	8.72	1.89E-09	1.66E-05	0	1	CDS
1	ENSG00000116183	PAPPA2	p30770	IGF-1	8.23	5.89E-09	2.11E-05	8.67	2.12E-09	1.80E-05	0	1	CDS
1	ENSG00000162551	ALPL	p30680	Calcium	6.77	1.69E-07	0.0004415472856	8.68	2.10E-09	1.80E-05	0	1	CDS
2	ENSG00000244474	UGT1A4	p30660	Direct bilirubin	16.64	2.30E-17	1.78E-13	8.68	2.10E-09	1.80E-05	0	1	CDS
3	ENSG00000214706	IFRD2	p30240	Reticulocyte percentage	16.86	1.38E-17	1.11E-13	8.57	2.70E-09	2.27E-05	0	1	CDS
11	ENSG00000110245	APOC3	p30630	Apolipoprotein A	9.10	7.91E-10	3.26E-06	8.46	3.43E-09	2.86E-05	0	1	CDS
6	ENSG00000137198	GMPR	p30240	Reticulocyte percentage	22.68	2.08E-23	2.54E-19	8.45	3.52E-09	2.88E-05	0	1	CDS
1	ENSG00000183508	TENT5C	p30250	Reticulocyte count	8.03	9.29E-09	3.13E-05	8.45	3.53E-09	2.88E-05	0	1	CDS
19	ENSG00000125910	S1PR4	p30150	Eosinophill count	13.46	3.48E-14	2.28E-10	8.39	4.04E-09	3.26E-05	0	1	CDS
3	ENSG00000214706	IFRD2	p30250	Reticulocyte count	15.26	5.44E-16	3.97E-12	8.34	4.54E-09	3.62E-05	0	1	CDS
3	ENSG00000090534	THPO	p30090	Platelet crit	6.45	3.58E-07	0.0008437432742	8.31	4.86E-09	3.84E-05	0	1	CDS
16	ENSG00000140968	IRF8	p30130	Monocyte count	29.38	4.13E-30	6.73E-26	8.09	8.21E-09	6.42E-05	0	1	CDS
22	ENSG00000025708	TYMP	p30260	Mean reticulocyte volume	5.54	2.89E-06	0.005173768242	8.07	8.59E-09	6.65E-05	0	1	CDS
3	ENSG00000169704	GP9	p30080	Platelet count	19.09	8.13E-20	7.85E-16	8.04	9.13E-09	7.00E-05	0	1	CDS
17	ENSG00000240505	TNFRSF13B	p30860	Total protein	31.58	2.62E-32	4.66E-28	8.01	9.81E-09	7.44E-05	0	1	CDS
12	ENSG00000257046	SLCO1B3-SLCO1B7	p30660	Direct bilirubin	6.52	3.03E-07	0.000730959639	7.99	1.01E-08	7.62E-05	0	1	CDS
1	ENSG00000078369	GNB1	p30260	Mean reticulocyte volume	6.78	1.68E-07	0.0004411760808	7.95	1.12E-08	8.37E-05	0	1	CDS
18	ENSG00000141458	NPC1	p30110	Platelet distribution width	7.25	5.66E-08	0.0001632597461	7.91	1.22E-08	9.03E-05	0	1	CDS
9	ENSG00000096968	JAK2	p30180	Lymphocyte percentage	7.39	4.11E-08	0.0001249784932	7.84	1.45E-08	0.0001062220381	0	1	CDS
4	ENSG00000123739	PLA2G12A	p30870	Triglycerides	18.15	7.12E-19	6.25E-15	7.64	2.31E-08	0.0001674575189	0	1	CDS
19	ENSG00000198858	R3HDM4	p30290	High light scatter reticulocyte percentage	7.34	4.55E-08	0.0001363948273	7.59	2.56E-08	0.0001839381905	0	1	CDS
12	ENSG00000134538	SLCO1B1	p30660	Direct bilirubin	7.29	5.08E-08	0.0001492577089	7.43	3.71E-08	0.0002639220783	0	1	CDS
18	ENSG00000141458	NPC1	p30200	Neutrophill percentage	6.82	1.50E-07	0.0004063877094	7.42	3.82E-08	0.0002694669017	0	1	CDS
2	ENSG00000119772	DNMT3A	p30210	Eosinophill percentage	5.89	1.29E-06	0.002550182798	7.35	4.42E-08	0.0003067184947	0	1	CDS
8	ENSG00000175445	LPL	p30760	HDL Cholesterol	16.47	3.42E-17	2.59E-13	7.35	4.43E-08	0.0003067184947	0	1	CDS
7	ENSG00000015520	NPC1L1	p30690	Cholesterol	7.14	7.27E-08	0.0002068215144	7.33	4.66E-08	0.0003198553036	0	1	CDS
17	ENSG00000259384	GH1	p30770	IGF-1	8.49	3.22E-09	1.21E-05	7.27	5.34E-08	0.0003632624999	0	1	CDS
20	ENSG00000042062	RIPOR3	p30110	Platelet distribution width	5.58	2.64E-06	0.004793040928	7.25	5.61E-08	0.0003781729126	0	1	CDS
2	ENSG00000138075	ABCG5	p30640	Apolipoprotein B	7.05	8.82E-08	0.0002455851417	7.23	5.88E-08	0.0003928733281	0	1	CDS
6	ENSG00000137198	GMPR	p30250	Reticulocyte count	18.95	1.13E-19	1.08E-15	7.19	6.43E-08	0.0004261734599	0	1	CDS
3	ENSG00000010327	STAB1	p30860	Total protein	6.28	5.26E-07	0.001170957928	7.18	6.66E-08	0.0004356895681	0	1	CDS
1	ENSG00000078369	GNB1	p30180	Lymphocyte percentage	7.37	4.25E-08	0.0001288839096	7.17	6.69E-08	0.0004356895681	0	1	CDS
17	ENSG00000185245	GP1BA	p30110	Platelet distribution width	6.58	2.62E-07	0.0006471264415	7.15	7.01E-08	0.0004531928374	0	1	CDS
1	ENSG00000159388	BTG2	p30270	Mean sphered cell volume	5.20	6.28E-06	0.009787565704	7.14	7.25E-08	0.0004649096673	0	1	CDS
14	ENSG00000092067	CEBPE	p30190	Monocyte percentage	13.23	5.95E-14	3.85E-10	7.13	7.42E-08	0.0004719470722	0	1	CDS
13	ENSG00000122025	FLT3	p30130	Monocyte count	21.42	3.78E-22	4.29E-18	7.10	7.86E-08	0.0004956290146	0	1	CDS
14	ENSG00000092067	CEBPE	p30210	Eosinophill percentage	6.43	3.69E-07	0.0008664513329	7.07	8.57E-08	0.0005362513452	0	1	CDS
1	ENSG00000183508	TENT5C	p30290	High light scatter reticulocyte percentage	7.01	9.85E-08	0.0002704852253	7.05	8.95E-08	0.000555773535	0	1	CDS
19	ENSG00000213996	TM6SF2	p30690	Cholesterol	4.81	1.53E-05	0.02070763084	7.00	1.00E-07	0.0006174825467	0	1	CDS
16	ENSG00000206177	HBM	p30240	Reticulocyte percentage	5.93	1.17E-06	0.002358182665	6.99	1.03E-07	0.0006266693267	0	1	CDS
12	ENSG00000111252	SH2B3	p30720	Cystatin C	13.17	6.83E-14	4.34E-10	6.96	1.08E-07	0.0006577315845	0	1	CDS
9	ENSG00000096968	JAK2	p30110	Platelet distribution width	5.83	1.47E-06	0.002862479299	6.96	1.11E-07	0.0006669220176	0	1	CDS
9	ENSG00000198569	SLC34A3	p30030	Haematocrit percentage	6.26	5.49E-07	0.001210208098	6.93	1.17E-07	0.0007007887349	0	1	CDS
19	ENSG00000125910	S1PR4	p30210	Eosinophill percentage	6.74	1.81E-07	0.0004691281188	6.89	1.30E-07	0.0007682887545	0	1	CDS
5	ENSG00000145703	IQGAP2	p30080	Platelet count	18.72	1.92E-19	1.81E-15	6.87	1.35E-07	0.0007965384904	0	1	CDS
15	ENSG00000140443	IGF1R	p30770	IGF-1	5.40	3.95E-06	0.006693240528	6.86	1.37E-07	0.0008018878058	0	1	CDS
3	ENSG00000175054	ATR	p30260	Mean reticulocyte volume	17.90	1.27E-18	1.08E-14	6.86	1.39E-07	0.0008062591181	0	1	CDS
20	ENSG00000019186	CYP24A1	p30670	Urea	6.06	8.81E-07	0.001826531042	6.84	1.46E-07	0.0008404840947	0	1	CDS
2	ENSG00000054219	LY75	p30090	Platelet crit	19.26	5.52E-20	5.47E-16	6.77	1.70E-07	0.0009675631533	0	1	CDS
17	ENSG00000185245	GP1BA	p30080	Platelet count	6.40	3.97E-07	0.0009269015334	6.77	1.71E-07	0.0009675631533	0	1	CDS
5	ENSG00000131183	SLC34A1	p30720	Cystatin C	5.09	8.15E-06	0.01221681239	6.75	1.77E-07	0.0009932157719	0	1	CDS
9	ENSG00000198569	SLC34A3	p30700	Creatinine	6.80	1.58E-07	0.000424986778	6.74	1.84E-07	0.001027496549	0	1	CDS
17	ENSG00000167711	SERPINF2	p30600	Albumin	5.24	5.71E-06	0.009094250561	6.69	2.02E-07	0.00112289538	0	1	CDS
2	ENSG00000068724	TTC7A	p30260	Mean reticulocyte volume	7.36	4.40E-08	0.0001327512575	6.68	2.11E-07	0.001160940771	0	1	CDS
22	ENSG00000183765	CHEK2	p30000	White blood cell count	6.56	2.74E-07	0.0006696354384	6.67	2.14E-07	0.001170098359	0	1	CDS
9	ENSG00000198569	SLC34A3	p30020	Haemoglobin concentration	5.49	3.23E-06	0.005698029343	6.57	2.67E-07	0.001449725959	0	1	CDS
15	ENSG00000198535	C2CD4A	p30770	IGF-1	8.27	5.34E-09	1.95E-05	6.56	2.73E-07	0.001472517299	0	1	CDS
14	ENSG00000092067	CEBPE	p30150	Eosinophill count	7.14	7.16E-08	0.0002044126859	6.54	2.91E-07	0.00155817256	0	1	CDS
7	ENSG00000086232	EIF2AK1	p30280	Immature reticulocyte fraction	5.96	1.10E-06	0.002236079207	6.53	2.96E-07	0.001574748027	0	1	CDS
5	ENSG00000213347	MXD3	p30810	Phosphate	6.70	2.02E-07	0.0005120326928	6.52	2.99E-07	0.001579234752	0	1	CDS
5	ENSG00000131183	SLC34A1	p30810	Phosphate	5.95	1.13E-06	0.00229832321	6.52	3.05E-07	0.001601408536	0	1	CDS
19	ENSG00000198858	R3HDM4	p30300	High light scatter reticulocyte count	6.35	4.47E-07	0.001025255958	6.48	3.30E-07	0.001720153283	0	1	CDS
1	ENSG00000163050	COQ8A	p30260	Mean reticulocyte volume	6.23	5.84E-07	0.001271375854	6.46	3.49E-07	0.001808637205	0	1	CDS
1	ENSG00000143627	PKLR	p30010	Red blood cell count	7.65	2.26E-08	7.27E-05	6.43	3.68E-07	0.001893933909	0	1	CDS
19	ENSG00000198858	R3HDM4	p30280	Immature reticulocyte fraction	6.49	3.21E-07	0.0007680343693	6.40	3.95E-07	0.002020398218	0	1	CDS
4	ENSG00000123739	PLA2G12A	p30760	HDL Cholesterol	18.44	3.66E-19	3.29E-15	6.38	4.19E-07	0.002126756098	0	1	CDS
17	ENSG00000285947	ENSG00000285947	p30770	IGF-1	7.28	5.25E-08	0.0001536799273	6.37	4.27E-07	0.002152765424	0	1	CDS
8	ENSG00000175445	LPL	p30870	Triglycerides	12.24	5.79E-13	3.31E-09	6.36	4.33E-07	0.002171269887	0	1	CDS
19	ENSG00000104870	FCGRT	p30680	Calcium	18.60	2.52E-19	2.32E-15	6.34	4.54E-07	0.002262709265	0	1	CDS
17	ENSG00000004939	SLC4A1	p30270	Mean sphered cell volume	6.55	2.79E-07	0.0006793966095	6.31	4.92E-07	0.002435686117	0	1	CDS
3	ENSG00000010327	STAB1	p30600	Albumin	6.77	1.68E-07	0.0004414099754	6.30	5.02E-07	0.002468375819	0	1	CDS
5	ENSG00000174358	SLC6A19	p30700	Creatinine	12.63	2.36E-13	1.42E-09	6.26	5.51E-07	0.002693198879	0	1	CDS
1	ENSG00000159388	BTG2	p30260	Mean reticulocyte volume	5.74	1.83E-06	0.003474971056	6.25	5.61E-07	0.002724159498	0	1	CDS
3	ENSG00000164062	APEH	p30010	Red blood cell count	7.12	7.64E-08	0.0002158085459	6.25	5.65E-07	0.002727428618	0	1	CDS
7	ENSG00000106327	TFR2	p30070	Red blood cell distribution width	9.72	1.91E-10	8.58E-07	6.22	6.05E-07	0.002869422262	0	1	CDS
6	ENSG00000137198	GMPR	p30290	High light scatter reticulocyte percentage	20.05	8.90E-21	9.16E-17	6.22	6.01E-07	0.002869422262	0	1	CDS
1	ENSG00000143627	PKLR	p30030	Haematocrit percentage	9.80	1.60E-10	7.35E-07	6.22	6.04E-07	0.002869422262	0	1	CDS
3	ENSG00000164062	APEH	p30070	Red blood cell distribution width	6.64	2.31E-07	0.0005780079524	6.17	6.72E-07	0.003166724774	0	1	CDS
11	ENSG00000167325	RRM1	p30260	Mean reticulocyte volume	9.42	3.79E-10	1.62E-06	6.16	6.89E-07	0.003228508517	0	1	CDS
19	ENSG00000125910	S1PR4	p30090	Platelet crit	5.22	6.06E-06	0.009525308821	6.15	7.08E-07	0.003293738573	0	1	CDS
1	ENSG00000151414	NEK7	p30650	Aspartate aminotransferase	5.56	2.74E-06	0.004952889948	6.14	7.17E-07	0.003316131187	0	1	CDS
9	ENSG00000096968	JAK2	p30200	Neutrophill percentage	5.48	3.27E-06	0.00571465996	6.13	7.44E-07	0.003420892968	0	1	CDS
19	ENSG00000167772	ANGPTL4	p30870	Triglycerides	6.73	1.84E-07	0.0004736034136	6.12	7.57E-07	0.003463317419	0	1	CDS
3	ENSG00000114383	TUSC2	p30070	Red blood cell distribution width	5.22	6.00E-06	0.009462518273	6.10	7.94E-07	0.003608360838	0	1	CDS
6	ENSG00000112077	RHAG	p30240	Reticulocyte percentage	4.33	4.71E-05	0.05064038844	6.06	8.79E-07	0.003971845115	0	1	CDS
14	ENSG00000205436	EXOC3L4	p30080	Platelet count	5.29	5.13E-06	0.008392483789	6.05	8.89E-07	0.003993918141	0	1	CDS
16	ENSG00000103335	PIEZO1	p30750	Glycated haemoglobin (HbA1c)	21.17	6.77E-22	7.35E-18	6.05	9.00E-07	0.004022076799	0	1	CDS
2	ENSG00000152254	G6PC2	p30750	Glycated haemoglobin (HbA1c)	37.21	6.19E-38	1.47E-33	6.03	9.37E-07	0.004163185285	0	1	CDS
2	ENSG00000248672	LY75-CD302	p30090	Platelet crit	18.52	3.02E-19	2.74E-15	6.01	9.74E-07	0.004304127633	0	1	CDS
3	ENSG00000284862	CCDC39	p30620	Alanine aminotransferase	4.57	2.67E-05	0.0323135094	6.00	9.98E-07	0.004384685067	0	1	CDS
3	ENSG00000175054	ATR	p30270	Mean sphered cell volume	20.59	2.60E-21	2.71E-17	5.96	1.10E-06	0.00479419149	0	1	CDS
19	ENSG00000167601	AXL	p30270	Mean sphered cell volume	7.02	9.61E-08	0.0002655045525	5.95	1.11E-06	0.004842792962	0	1	CDS
22	ENSG00000025708	TYMP	p30270	Mean sphered cell volume	3.76	0.0001720243795	0.1271577223	5.92	1.19E-06	0.005144341996	0	1	CDS
1	ENSG00000078369	GNB1	p30200	Neutrophill percentage	6.72	1.91E-07	0.0004873791892	5.88	1.31E-06	0.005641141839	0	1	CDS
12	ENSG00000073060	SCARB1	p30070	Red blood cell distribution width	5.05	8.96E-06	0.01332424665	5.88	1.33E-06	0.005666792597	0	1	CDS
6	ENSG00000135587	SMPD2	p30070	Red blood cell distribution width	8.19	6.47E-09	2.30E-05	5.86	1.40E-06	0.005930626648	0	1	CDS
1	ENSG00000078369	GNB1	p30140	Neutrophill count	6.30	5.04E-07	0.00113702217	5.84	1.44E-06	0.006079063491	0	1	CDS
